 

stn;time;rre150d0
ZHNIE;19920428;5.0
ZHNIE;19920429;0.0
ZHNIE;19920430;0.0
ZHNIE;19920501;2.0
ZHNIE;19920502;4.0
ZHNIE;19920503;0.0
ZHNIE;19920504;0.0
ZHNIE;19920505;0.0
ZHNIE;19920506;0.0
ZHNIE;19920507;0.0
ZHNIE;19920508;0.0
ZHNIE;19920509;0.0
ZHNIE;19920510;0.5
ZHNIE;19920511;6.0
ZHNIE;19920512;0.0
ZHNIE;19920513;0.0
ZHNIE;19920514;0.0
ZHNIE;19920515;0.0
ZHNIE;19920516;0.0
ZHNIE;19920517;0.0
ZHNIE;19920518;0.0
ZHNIE;19920519;0.0
ZHNIE;19920520;2.5
ZHNIE;19920521;0.0
ZHNIE;19920522;0.0
ZHNIE;19920523;1.0
ZHNIE;19920524;0.0
ZHNIE;19920525;0.0
ZHNIE;19920526;11.5
ZHNIE;19920527;0.0
ZHNIE;19920528;0.0
ZHNIE;19920529;0.0
ZHNIE;19920530;0.0
ZHNIE;19920531;0.5
ZHNIE;19920601;1.0
ZHNIE;19920602;7.0
ZHNIE;19920603;2.0
ZHNIE;19920604;5.0
ZHNIE;19920605;0.0
ZHNIE;19920606;16.5
ZHNIE;19920607;6.0
ZHNIE;19920608;0.0
ZHNIE;19920609;1.0
ZHNIE;19920610;0.0
ZHNIE;19920611;0.0
ZHNIE;19920612;1.0
ZHNIE;19920613;1.0
ZHNIE;19920614;0.0
ZHNIE;19920615;0.0
ZHNIE;19920616;0.0
ZHNIE;19920617;0.0
ZHNIE;19920618;2.0
ZHNIE;19920619;7.0
ZHNIE;19920620;0.0
ZHNIE;19920621;0.0
ZHNIE;19920622;0.0
ZHNIE;19920623;0.0
ZHNIE;19920624;56.0
ZHNIE;19920625;16.0
ZHNIE;19920626;3.0
ZHNIE;19920627;0.0
ZHNIE;19920628;0.0
ZHNIE;19920629;0.0
ZHNIE;19920630;1.0
ZHNIE;19920701;0.0
ZHNIE;19920702;2.5
ZHNIE;19920703;0.0
ZHNIE;19920704;2.0
ZHNIE;19920705;2.5
ZHNIE;19920706;0.0
ZHNIE;19920707;1.0
ZHNIE;19920708;0.0
ZHNIE;19920709;11.0
ZHNIE;19920710;3.0
ZHNIE;19920711;8.0
ZHNIE;19920712;10.5
ZHNIE;19920713;0.0
ZHNIE;19920714;0.0
ZHNIE;19920715;0.0
ZHNIE;19920716;0.0
