 

stn;time;rre150d0
EPT;19920505;0.0
EPT;19920506;0.0
EPT;19920507;0.0
EPT;19920508;0.0
EPT;19920509;0.0
EPT;19920510;1.6
EPT;19920511;0.4
EPT;19920512;0.0
EPT;19920513;0.0
EPT;19920514;0.0
EPT;19920515;0.0
EPT;19920516;0.0
EPT;19920517;0.0
EPT;19920518;0.0
EPT;19920519;0.0
EPT;19920520;0.2
EPT;19920521;0.0
EPT;19920522;0.0
EPT;19920523;0.0
EPT;19920524;0.2
EPT;19920525;0.0
EPT;19920526;12.1
EPT;19920527;4.9
EPT;19920528;0.4
EPT;19920529;6.4
EPT;19920530;0.0
EPT;19920531;3.4
EPT;19920601;5.5
EPT;19920602;4.5
EPT;19920603;17.7
EPT;19920604;6.7
EPT;19920605;8.6
EPT;19920606;9.0
EPT;19920607;10.0
EPT;19920608;1.6
EPT;19920609;0.4
EPT;19920610;5.9
EPT;19920611;0.4
EPT;19920612;2.3
EPT;19920613;1.3
EPT;19920614;0.0
EPT;19920615;0.0
EPT;19920616;0.0
EPT;19920617;0.0
EPT;19920618;6.0
EPT;19920619;5.3
EPT;19920620;0.8
EPT;19920621;0.0
EPT;19920622;0.0
EPT;19920623;0.2
EPT;19920624;24.9
EPT;19920625;3.6
EPT;19920626;6.5
EPT;19920627;0.0
EPT;19920628;0.0
EPT;19920629;0.0
EPT;19920630;0.3
EPT;19920701;16.9
EPT;19920702;0.0
EPT;19920703;5.0
EPT;19920704;2.8
EPT;19920705;3.4
EPT;19920706;3.4
EPT;19920707;11.6
EPT;19920708;4.8
EPT;19920709;4.0
EPT;19920710;16.9
EPT;19920711;5.9
EPT;19920712;12.4
EPT;19920713;0.0
EPT;19920714;0.0
EPT;19920715;0.0
EPT;19920716;0.0
EPT;19920717;0.0
EPT;19920718;0.0
EPT;19920719;0.0
EPT;19920720;0.0
EPT;19920721;6.6
EPT;19920722;8.1
EPT;19920723;0.0
EPT;19920724;2.4
EPT;19920725;1.3
EPT;19920726;0.0
EPT;19920727;0.0
EPT;19920728;0.0
EPT;19920729;0.0
EPT;19920730;0.0
EPT;19920731;0.9
EPT;19920801;2.0
EPT;19920802;0.3
EPT;19920803;10.9
EPT;19920804;0.0
EPT;19920805;0.0
EPT;19920806;0.0
EPT;19920807;0.0
EPT;19920808;0.0
EPT;19920809;0.5
EPT;19920810;3.5
EPT;19920811;1.2
EPT;19920812;0.0
EPT;19920813;0.0
EPT;19920814;6.4
EPT;19920815;0.0
EPT;19920816;0.0
EPT;19920817;0.0
EPT;19920818;0.0
EPT;19920819;0.0
EPT;19920820;4.3
EPT;19920821;0.7
EPT;19920822;2.9
EPT;19920823;0.3
EPT;19920824;0.0
EPT;19920825;0.0
EPT;19920826;1.9
EPT;19920827;0.8
EPT;19920828;0.0
EPT;19920829;9.9
EPT;19920830;0.0
EPT;19920831;30.3
EPT;19920901;0.4
EPT;19920902;3.8
EPT;19920903;3.4
EPT;19920904;4.1
EPT;19920905;0.9
EPT;19920906;0.0
EPT;19920907;1.5
EPT;19920908;0.6
EPT;19920909;2.9
EPT;19920910;0.0
EPT;19920911;2.2
EPT;19920912;0.0
EPT;19920913;2.7
EPT;19920914;0.6
EPT;19920915;0.0
EPT;19920916;0.0
EPT;19920917;0.0
EPT;19920918;0.7
EPT;19920919;0.0
EPT;19920920;0.0
EPT;19920921;0.0
EPT;19920922;0.4
EPT;19920923;1.4
EPT;19920924;0.0
EPT;19920925;0.0
EPT;19920926;0.0
EPT;19920927;0.0
EPT;19920928;5.9
EPT;19920929;7.1
EPT;19920930;0.0
EPT;19921001;1.9
EPT;19921002;7.9
EPT;19921003;0.3
EPT;19921004;0.3
EPT;19921005;1.9
EPT;19921006;1.9
EPT;19921007;1.2
EPT;19921008;0.0
EPT;19921009;8.3
EPT;19921010;9.3
EPT;19921011;0.0
EPT;19921012;0.0
EPT;19921013;0.0
EPT;19921014;0.0
EPT;19921015;0.0
EPT;19921016;15.4
EPT;19921017;12.9
EPT;19921018;0.0
EPT;19921019;0.4
EPT;19921020;0.3
EPT;19921021;1.9
EPT;19921022;0.0
EPT;19921023;18.9
EPT;19921024;7.6
EPT;19921025;22.9
EPT;19921026;2.9
EPT;19921027;1.3
EPT;19921028;26.9
EPT;19921029;0.0
EPT;19921030;7.9
EPT;19921031;0.0
EPT;19921101;0.0
EPT;19921102;4.4
EPT;19921103;2.1
EPT;19921104;1.2
EPT;19921105;0.0
EPT;19921106;0.0
EPT;19921107;0.0
EPT;19921108;0.0
EPT;19921109;0.0
EPT;19921110;16.3
EPT;19921111;14.8
EPT;19921112;9.6
EPT;19921113;8.8
EPT;19921114;4.1
EPT;19921115;32.1
EPT;19921116;2.0
EPT;19921117;3.2
EPT;19921118;13.5
EPT;19921119;5.4
EPT;19921120;0.5
EPT;19921121;18.9
EPT;19921122;9.3
EPT;19921123;0.0
EPT;19921124;0.0
EPT;19921125;3.9
EPT;19921126;17.9
EPT;19921127;0.0
EPT;19921128;6.4
EPT;19921129;5.9
EPT;19921130;0.0
EPT;19921201;0.0
EPT;19921202;14.1
EPT;19921203;6.6
EPT;19921204;23.9
EPT;19921205;5.1
EPT;19921206;7.9
EPT;19921207;16.8
EPT;19921208;11.9
EPT;19921209;0.6
EPT;19921210;0.0
EPT;19921211;7.5
EPT;19921212;12.1
EPT;19921213;0.0
EPT;19921214;0.0
EPT;19921215;0.0
EPT;19921216;0.0
EPT;19921217;0.0
EPT;19921218;0.0
EPT;19921219;0.0
EPT;19921220;0.0
EPT;19921221;0.0
EPT;19921222;0.0
EPT;19921223;0.0
EPT;19921224;0.0
EPT;19921225;0.0
EPT;19921226;0.0
EPT;19921227;0.0
EPT;19921228;0.0
EPT;19921229;0.0
EPT;19921230;0.0
